"A","X","Y"
0,-0.502192350531457,-2.35763757750096
1,0.131531165327303,4.11296645038408
1,-0.07891708981887,3.87597182371214
1,0.886784809417845,5.23549715605556
0,0.116971270510841,0.499653923847728
1,0.318630087617032,6.35052979796653
0,-0.58179068471591,-0.450715711119833
1,0.714532710891568,6.09172444472986
0,-0.825259425862769,-2.71295450787997
0,-0.359862131395465,0.160357271628744
1,0.0898861437775305,5.94903930518482
0,0.0962744602851301,-0.706214194804737
1,-0.201633952183354,4.30640553122442
0,0.739840499878431,0.528886181952462
1,0.123379501088869,4.65970289223665
0,-0.0293167092293474,0.270162857976865
1,-0.388854246903499,4.00567192642183
1,0.510856257369925,5.07184412255057
0,-0.913814185369186,-1.63456781550327
1,2.31029682277906,8.0911018531312
0,-0.438089981127317,-1.66037425690328
1,0.764060616410438,6.65525465282917
0,0.261961291392879,0.515884134278412
0,0.773404596778447,0.707588170118521
0,-0.814379124875453,-0.612913092517482
0,-0.438450569074609,2.03924994477078
0,-0.720221550216076,-0.248468755504812
0,0.230944532252633,1.55714261499696
0,-1.15772946239983,-0.489130977316626
1,0.247075992728822,5.10968157939727
0,-0.0911135614728243,-1.50228525775929
1,1.75737562202805,7.95773872684432
0,-0.137929611731146,0.161160496128098
1,-0.111193495282428,5.3450333872409
0,-0.690014320569417,-0.25193587639891
0,-0.221794230019693,-0.436815368117712
0,0.182907683594697,-0.129214792461426
0,0.417323286226749,-0.275307132848132
1,1.06540232704555,3.66917264373251
1,0.970202017340543,4.38592708369261
1,-0.101629238461632,6.65711899489675
1,1.40320348855821,4.04031669990468
0,-1.77677563229464,-1.38360356468817
1,0.62286739099101,6.18880525560364
0,-0.522283351277008,-1.5662737217997
1,1.3222309556847,7.34534424834758
0,-0.363440326844656,-0.876104340865139
1,1.3190657425688,6.3668024173752
0,0.0437790676442974,1.43665606479046
0,-1.87865588200619,-2.31115500791474
0,-0.447062182019648,-0.582230018132545
0,-1.7385979472079,-0.440862797123361
0,0.178864848627153,0.108138364899528
1,1.89746570014621,6.47663750614193
0,-2.2719254860193,-1.13058512864696
1,0.980464138734608,5.5533376544982
0,-1.39882561629245,-0.00315600981754849
1,1.82487242294358,6.52868525348539
1,1.38129872992883,6.96395834047115
0,-0.838851875034352,-3.51508122624538
0,-0.261995774514031,-1.66267478394856
0,-0.0688440280170231,3.23530708279528
0,-0.378883556530106,0.477893984791577
1,2.58195892772433,8.74297537293093
1,0.129834137345586,5.40877102313857
0,-0.713024980216354,-0.726573475951335
1,0.637994242919495,2.96161535606264
1,0.201691591615917,5.32300604604333
1,-0.0699169482402035,4.42953980966626
1,-0.0924898754027451,6.28718803558211
1,0.448903273111376,5.0429166151055
0,-1.06435567068737,0.331576273847672
0,-1.16241932214223,-0.423823166679894
1,1.64852174670445,7.3851358994735
0,-2.06209601933992,-2.79518397297654
0,0.0127497209649686,-1.88564632892094
0,-1.08752834931043,-0.641649047923687
1,0.270539493204341,5.72680035536402
1,1.00845187327274,4.48225466511303
0,-2.07440475425644,-2.15498737126398
1,0.896822271785611,5.55681166533355
0,-0.0499957668760446,0.00368503187824482
0,-1.34534931044337,-2.03698415947898
0,-1.93121153434974,-2.23470642971127
1,0.709581583477091,4.51456753509376
0,-0.157905031916312,0.861830883700615
1,0.216367872708493,4.73792365073467
0,0.817362075775254,0.15787002628885
1,1.72717575450325,7.40605540729675
1,-0.103770292463275,4.79087438012224
0,-0.557122290824299,-1.01083996327059
1,1.42830142987646,7.76974006155485
0,-0.892957402100141,0.0929997987153315
0,-1.15757124007267,-2.35303601521387
1,-0.530296454929057,3.89484497182646
1,2.44568275766683,8.42767411985931
0,-0.832495797997412,-2.48987902302119
1,0.413519848829901,4.29387291651559
0,-1.17868314072463,-2.34950754732466
0,-1.17403475846922,-2.3130863695903
1,-0.332923350974514,3.38224800366747
1,1.3631137069225,6.22133197357056
0,-0.469147339576369,0.969637431802955
1,0.842875632136583,4.80281809146188
0,-1.45799372254209,-2.48183167399383
0,-0.40030592004892,0.694467867522029
0,-0.776417285336318,-2.79034416874562
1,-0.36929651130101,3.58412669069924
1,1.24010145861679,7.07351140996143
0,-0.107433808339981,0.50116864348987
1,0.1725935062242,6.25665083738433
1,0.254601268248622,5.42731168656931
1,-0.614533828994423,5.90165816223503
0,-1.42921509600102,-1.64642355219222
0,-0.330975434616041,-0.439226175540726
1,0.128386063376134,4.77066951570324
1,1.0181199924631,6.34516437403791
0,-0.255573691563754,-2.26851791041199
0,-0.302541010692695,-0.452235560431634
1,1.61519068259227,5.68299945416951
0,-0.773713354547255,-0.495300293893577
1,0.424002401562653,6.2408386860888
0,-0.583946981329357,-1.01420724554701
1,0.415035678899142,5.98736571780932
0,-1.54526165662399,-1.36826790313635
0,-0.518749504748059,0.594822230644379
0,-0.279791554352689,-0.866896465512904
0,1.00745738207582,-0.730775940738404
0,-0.469569953615033,0.184101474903951
1,0.297897038377394,5.11124062175133
0,-0.417794433072629,0.221562349710002
0,-0.850380776291204,-0.882222107245292
1,0.689046194372418,6.69128204425598
0,-0.460196194761963,-1.10126282030309
1,1.34818437754491,6.59922138419133
1,0.443071384263512,6.01810682504012
0,-0.150926188360773,-0.785948385208071
1,0.455548856814811,6.31283235711391
0,-0.0401546812987013,1.06472772580232
0,0.456121043546448,-1.94910423656011
0,-0.408425029487769,-1.10939001182157
0,-2.13649385561006,-2.10804450344907
0,0.156821916386591,1.87431394961344
0,0.66004890117331,-0.468245958330424
0,-0.981834413073577,0.104411714828926
0,-1.11364370420338,0.192241250047313
0,-0.437347676729449,-1.42561228607985
0,-0.516111246673415,-0.743529157258484
1,0.418995990571031,5.27689265762622
0,0.134155436715598,0.530168396563335
1,1.03468645455601,4.09524707890853
1,1.65350322601469,3.33272102093326
1,-0.017946817396858,5.92413507417948
0,-0.0242033206185982,0.0129480741802106
1,0.250246900474948,4.99169188713689
0,-0.337124536017291,0.00726960487661887
0,-0.113353704977051,0.036001525197232
1,-0.098882914912717,5.84158081863402
1,0.264086822816072,3.04618490358511
1,0.138983685891331,3.34542492959509
0,-0.242269498838383,1.44983739112172
1,0.0590313817231065,3.38653523492623
0,-0.177271868383878,-1.91446470760212
1,0.794680268160145,5.7680454110904
0,0.00673778670590812,0.0725422089749583
0,-0.629790292993756,-2.09211372912413
0,-0.252489782563555,-0.671894483136948
0,-0.690422163497395,-0.11357515019042
0,0.202542145247935,-0.40438021008707
0,0.846381437812427,0.777161901539221
1,0.63207406180606,6.9660179027109
1,0.20141352460328,4.43367146235297
0,-0.0910706437284358,0.462124024609017
1,0.289484125096644,3.58082622535517
0,-0.0546849392054481,-0.581413041817345
0,-2.04184985362182,0.0219143799691053
0,0.358369241486946,0.782097501006878
1,-0.372600851616052,5.6359548762269
1,1.2683088405183,7.62945063626285
1,2.16860031716614,7.06264545384566
0,-1.23972284217052,-1.19822214694142
1,0.589873888233546,6.70977160672163
1,0.12401928857494,5.36318215829667
0,-0.523707786444744,-1.56279172265284
1,0.620228003019657,5.12847229423691
0,0.708221584488381,1.09241120936279
0,-0.0931983511755847,-0.24067061653732
0,-0.295196700913778,-0.945671879831237
0,-1.08581523089479,-1.02951133691516
0,-0.624815056439685,-0.871416279957736
